,sourcemmsi,destination,code
0,304091000,BREST,FRBES
2,228064900,RADE DE BREST,FRBES
114,248494000,SANTANDER,ESSDR
147,351785000,ROTTERDAM,NLRTM
254,227148000,BREST PILOT,FRBES
258,245958000,ANTWERPEN,BEANR
829,235054581,LE HAVRE,FRLEH
1736,209273000,ANTWERP,BEANR
1952,253418000,ST MALO,FRSML
2099,230357000,ESSDR,ESSDR
2163,244239000,BILBAO,ESBIO
2382,256391000,BITUNG>ROTTERDAM,NLRTM
2625,305709000,MONTOIR,FRMTX
4257,636015772,MONTOIR FR,FRMTX
4416,565494000,BREST FRANCE,FRBES
5122,218019000,NLRTM,NLRTM
5145,353642000,"W LAAR,ANTWERP",BEANR
5768,219479000,ES SDR>FI NLI,ESSDR
5790,355979000,FR MTX,FRMTX
7603,357015000,ES SDR,ESSDR
8309,356187000,FR LEH,FRLEH
9760,271040319,DUNKERQUE,FRIRK
11143,227286000,SAINT MALO,FRSML
11872,311294000,"ANTWERP,BELGIUM",BEANR
11913,257408000,BE ANR,BEANR
12102,249960000,FR LEH>TR GEB,FRLEH
12657,305709000,DUNKIRK,FRIRK
13076,311513000,BORDEAUX,FRBOD
13135,215234000,NL RTM,NLRTM
13528,227583000,SAINT-MALO,FRSML
14284,248701000,ROTTERDAM<>DUBLIN,NLRTM
15092,248793000,FR LRH > FR MTX,FRMTX
15459,304719000,BILBAO SPAIN,ESBIO
17286,311000460,KIRKENES,FRIRK
17805,305886000,LEHAVRE,FRLEH
25977,245926000,"BREST ,FRANCE",FRBES
31429,305253000,LE HAVRE(FRANCE),FRLEH
36046,311015100,GBSOU>ESSDR,ESSDR
36618,210505000,"LE HAVRE,FRLEH",FRLEH
36984,244952000,ST. MALO,FRSML
37557,246051000,GBTHP>>ESBIO,ESBIO
37856,414778000,ANTWERP BELGIUM,BEANR
40756,228186700,RADE BREST,FRBES
40940,477541400,AMBES FRANCE,FRBES
41180,257739000,BES FR,FRBES
41210,636015261,ST\MALO,FRSML
41276,354360000,>ES SANTANDER,ESSDR
42652,369327000,BILBAO  SPAIN,ESBIO
47176,211135000,BREST F.O.,FRBES
50104,352422000,"""ES AVS>BE ANR""",BEANR
51883,311296000,"ANTWERP,BL",BEANR
52084,477995100,CO SMR>NL RTM,NLRTM
52927,248323000,EG ALY>FR LEH,FRLEH
53627,255805699,FRLEH>BRSSZ,FRLEH
53857,311027900,ES CAD>FR BES,FRBES
54197,226321000,FRLEH >> FRMTX,FRLEH
56039,564476000,ROTTERDAM NL,NLRTM
58017,636092006,NL-ROTTERDAM,NLRTM
59720,220540000,WANDELAAR - ANTWERP,BEANR
60366,258075000,"BILBAO,SPAIN",ESBIO
61263,355051000,"SANTANDER,SPAIN",ESSDR
61489,311027900,FR BES>FR BES,FRBES
62480,229093000,ROTTERDAM FOR ORDER,NLRTM
70884,256462000,BREST   FR,FRBES
71285,235072088,AMBES,FRBES
72050,538001921,BEANR,BEANR
84567,211422510,DUNKERQUE  FR,FRIRK
84716,371551000,ROTTERDAM NED.,NLRTM
87416,563105000,FRLEH>EGSUCC,FRLEH
89639,319913000,US EWR>BE ANR,BEANR
91438,205366000,BORDEAUX FRANCE,FRBOD
98923,220495000,ROTTERDAM FOR ORDERS,NLRTM
100160,564573000,MAPTM>>NLRTM,NLRTM
101953,353083000,"LE HAVRE,FRANCE",FRLEH
102457,372005000,"DUNKIRK,FRANCE",FRIRK
103447,636009548,BORDEAUX.FRANCE,FRBOD
105644,220016000,HR RJK > NL RTM,NLRTM
105971,565500000,ROTTERDAM NL RTM,NLRTM
106564,211830000,ESVLC>NLRTM,NLRTM
106765,215375000,"ANTWERPEN,BELGIUM",BEANR
108169,229713000,ESBIO > NLRTM,NLRTM
114415,258640000,UA YUZ>BE ANR,BEANR
117525,538006038,LE_HAVRE,FRLEH
121839,355142000,"ROTTERDAM,NETHERLAND",NLRTM
126506,236204000,ROTTERDAM FO,NLRTM
129713,248976000,FR LEH > FR DON,FRLEH
131050,477067700,BR TUB>NL RTM,NLRTM
151279,311000369,BREST.FRANCE,FRBES
153305,256041000,RU LED > ES SDR,ESSDR
153426,636015524,COCTG-NLRTM,NLRTM
153726,563934000,FRLEH,FRLEH
154372,235091363,ROTTERDAM NETHERLAND,NLRTM
155227,305335000,BODEAUX,FRBOD
156798,477203100,NLRTM>EGSUZ,NLRTM
165935,357403000,ROTTERDAM EMO,NLRTM
167474,248976000,FR DON > BE ANR,BEANR
170601,563773000,MONTOIR FRANCE,FRMTX
173911,229646000,ANTWERP   BELGIUM,BEANR
174208,256755000,BREST FRA,FRBES
174603,245284000,ESGIJ>BEANR,BEANR
178609,215901000,BREST/FRANCE,FRBES
180380,636092263,FRBES,FRBES
185288,355051000,"SANTANDER, SPAIN",ESSDR
185827,226338000,SANTANDER SPAIN,ESSDR
187264,244027000,BIRKENHEAD,FRIRK
189501,212123000,ES BIO>SE SFT,ESBIO
194850,372879000,"MONTOIR,FRANCE",FRMTX
195436,311027900,BREST DRYDOCK#2,FRBES
196162,374960000,BILBAO/SPAIN,ESBIO
197436,236111603,ST.MALO,FRSML
199277,636092548,MAPTM>NLRTM,NLRTM
201498,538005627,"LEHAVRE,FRANCE",FRLEH
203725,236471000,PTLEI & NLRTM,NLRTM
204935,304079000,STMALO,FRSML
206916,563033000,ROTTERDAM-NETHERLAND,NLRTM
209192,311027800,BREST FR,FRBES
210480,477720400,ROTTERDAMRYANBU,NLRTM
210693,311037700,BE ANR>US SAV,BEANR
219792,311295000,ANTWERPP,BEANR
220261,229289000,"DUNKERQUE,FRANCE",FRIRK
223537,248465000,ES BIO,ESBIO
223612,248792000,IT AUG>NL RTM,NLRTM
226161,246315000,DZ MOS>NL RTM,NLRTM
231990,353269000,ESLAP > NLRTM,NLRTM
233085,229472000,"BREST,FRANCE",FRBES
235778,229472000,"AMBES,FRANCE",FRBES
237005,218615000,BREST / FRANCE,FRBES
268991,255805699,MAPTM-NLRTM,NLRTM
282282,477560700,DUNKIRK FRANCE,FRIRK
282722,219479000,FRLEH >TRGEB,FRLEH
287334,245284000,NLRTM_FRBAY,NLRTM
289686,224052970,SANTANDER VHF CH77,ESSDR
292389,212340000,BILBAO(SPAIN),ESBIO
292859,477995100,FR LEH  > FR MTX,FRLEH
297031,255805569,FRLEH --> PTSIE,FRLEH
305487,245284000,FRBAY>NLRTM,NLRTM
306347,636016415,FKMTX,FRMTX
308109,211311970,NL RTM>CA HAL,NLRTM
308111,305394000,BE ANR TO US MRH,BEANR
312268,636017209,BORDEAUX  FRANCE,FRBOD
312850,266209000,SE BRO > FR BES,FRBES
320292,266209000,FR BES > SE BRO,FRBES
322660,304636000,ANTWERP/BELGIUM,BEANR
324165,636091473,FR LEH > PT SIE,FRLEH
324933,305600000,MONTOIR DE BRETAGNE,FRMTX
325060,477995100,FR MTX >ES LPA,FRMTX
331786,431241000,ROTTERDOM -ETA UTC-,NLRTM
334558,354133000,"ANTWERP,BEL",BEANR
335037,244367000,FR_NTE>BE_ANR,BEANR
344533,249403000,FR BAY>NL RTM,NLRTM
352698,249227000,BE ANR>US HOU,BEANR
353407,226323000,FRMTX,FRMTX
353505,258975000,ES BCN> NL RTM,NLRTM
354302,266209000,SE BRO > FR BOD,FRBOD
356169,246639000,ST-MALO,FRSML
357176,372063000,NLRTM>CA PCA,NLRTM
363882,636092158,ROTTERDAM-NL,NLRTM
368092,266209000,FR BOD > RU PRI,FRBOD
371307,357015000,ES  SDR> DE EME,ESSDR
372049,211286440,BREST_PLS,FRBES
388405,235109665,ESALG>FRLEH,FRLEH
406040,249533000,"BORDEAUX,FRANCE",FRBOD
414936,256656000,BILBAO   SPAIN,ESBIO
418070,245284000,FRDKK>FRBOD,FRBOD
418159,229713000,ESBIO > NLTNZ,ESBIO
419096,564573000,FRLEH>>BRSSZ,FRLEH
419492,228333700,MONTOIR / FRANCE,FRMTX
420085,636015524,COCTG - NLRTM,NLRTM
421408,229898000,BREST / FRANCE /,FRBES
427848,266209000,FR BOD,FRBOD
428827,245284000,FRBOD>DEHAM,FRBOD
443428,538002756,FR BES,FRBES
450917,248976000,FR DON>FR BES,FRBES
455060,246644000,BREST / FR,FRBES
471771,229898000,BORDEAUX / FRANCE /,FRBOD
475595,241312000,ROTTERDAM / NLRTM,NLRTM
485951,211135000,ROTTERDAM  F.O.,NLRTM
501284,245947000,ESBIO,ESBIO
511888,235092964,LE HAVRE FRANCE,FRLEH
517634,538002164,ANTWERP / BELGIUM,BEANR
520187,548912000,"""MZ MPM>NL RTM""",NLRTM
522671,248976000,FR BES>BG ZEB,FRBES
548437,565407000,"LEHARVE,FRANCE",FRLEH
549289,244367000,NL RTM>FR LAV,NLRTM
549512,248646000,LE HAVRE / FRANCE,FRLEH
549641,636092011,MONTOIR (FR MTX),FRMTX
550761,477598800,BEANR--EGPSD,BEANR
550762,244267000,NL RTM > FR NTE,NLRTM
551246,227413000,SAINT MALO VHF16/77,FRSML
553710,357015000,IE  DUB > ES  SDR,ESSDR
554223,548850000,UANIK>NLRTM,NLRTM
554261,533992000,"ROTTERDAM, NL",NLRTM
555740,273334930,ROTTERAM,NLRTM
565008,244267000,FR NTE > NL RTM,NLRTM
591834,235094794,ANTWERP FOR ORDERS,BEANR
601158,314179000,BREST VIA NOK,FRBES
601751,235072088,LE HAVRE(FOR ORDER),FRLEH
604733,235085467,MONTOIR  FRANCE,FRMTX
606925,246525000,LE-HAVRE,FRLEH
612313,256673000,DUNKERK,FRIRK
612941,215566000,BREST /  FR,FRBES
613941,229914000,MONTOIRE,FRMTX
616999,636013823,ST.MALO/FRANCE.,FRSML
639216,244367000,NL RTM>FR NTE,NLRTM
646498,304010986,GABES,FRBES
663220,308815000,ANTWERP_BELGIUM,BEANR
671076,244367000,FR BAY>BE ANR,BEANR
676581,230965000,FR LPE>NL RTM,NLRTM
686721,305394000,NL RTM TO US PME,NLRTM
692527,271043873,MA-SFI>BE-ANR,BEANR
692849,566600000,BE ANR > IT PVE,BEANR
693342,352168000,LE HAVRE / FRLEH,FRLEH
693487,218427000,SGSIN -> NLRTM,NLRTM
693587,220506000,ANTWERP (WANDELAAR),BEANR
698546,256553000,ANTWERP  ORDERS,BEANR
710821,305600000,BASSENS/BORDEAUX,FRBOD
713135,249104000,BREST(FRANCE),FRBES
717606,245967000,>NL RTM,NLRTM
725984,477522000,ANTWERP  BELGIUM,BEANR
728754,255801540,FROM GBSOU TO ESSDR,ESSDR
731961,245772000,SANTANDER VIA KIEL,ESSDR
733595,257556000,ANTWERP(BELGIUM),BEANR
734371,229847000,NL RTM>FR SET,NLRTM
749262,244682000,FRBOD,FRBOD
778181,246872000,DUNKIRKE,FRIRK
792368,215135000,NL RTM/FR DON,NLRTM
795170,235085467,MONTOIR. FRANCE,FRMTX
802077,369886000,"BREST, FRANCE",FRBES
802348,565145000,NL RTM > BAL,NLRTM
802389,256838000,ES SDR > FR BES,FRBES
802850,565145000,NL RTM>US BAL,NLRTM
803899,373231000,ROTTERDAM NLRTM,NLRTM
804217,256838000,FR BES > PT LEI,FRBES
804356,211378810,ITGIT=>BEANR,BEANR
805306,241294000,ANTWERP ORDERS,BEANR
808961,538003470,AERUW->FRLEH,FRLEH
811260,215135000,FR MTX/NL DZL,FRMTX
824994,249616000,ROTTERCAM,NLRTM
828410,211378810,FRLEH=>FRFOS,FRLEH
830977,246697000,GI GIB > BE ANR,BEANR
835929,248976000,BE ANR > FR DON,BEANR
844502,563108000,EGSUC>>NLRTM,NLRTM
845406,219479000,PT SIE>NL RTM,NLRTM
846317,305863000,MONTOIR VIA NOK,FRMTX
849088,370261000,"DUKIRK, FRANCE",FRIRK
852646,248976000,FR DON > FR LEH,FRLEH
857105,209182000,DUNKIRK/FRANCE,FRIRK
858938,354971000,ANTWERP WANDELAAR,BEANR
